# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.779547157496775389e+00 6.396415808100501366e+00 -1.955920468185630590e+00 6.586717532091341809e-01
2.651568432808816489e+00 6.811629136994044487e+00 1.170466867599883942e+00 1.035860302012431289e-01
2.320133711047422498e+00 6.325344841601912016e+00 8.702540184610448870e-01 1.339195586258498383e-01
1.829273253779917896e+00 8.824044368983322784e+00 -1.515160483168120020e+00 2.397105968259802267e-01
1.527081121238906602e+00 5.411234860441447303e+00 -9.230879683520543111e-04 1.630862590514247090e-01
2.050019425275297014e+00 1.121912038018101754e+01 -4.951886119976587897e-01 3.013774244149713954e-01
1.965735007304693749e+00 8.042922806006766123e+00 -8.736097112819196653e-01 2.116851221228832347e-01
1.193677844690264500e+00 1.005405188830653707e+01 -1.575356121951995814e+00 7.972830491587716562e-02
2.987898608643254406e+00 7.355378553962434118e+00 -5.440574860839976212e-01 1.248952338433406972e-01
1.691622167635408847e+00 3.053439806803000423e+00 -1.503768883399826395e+00 2.034606398350135292e-01
3.963106380538500950e+00 5.502100723826803375e+00 -1.576874881740645273e+00 4.090012006739673356e-01
2.188988460996313279e+00 6.927763494237080266e+00 1.076940684404669835e+00 7.048261779789993797e-02
2.111210314255087539e+00 5.388191672226874118e+00 -8.742369610382697553e-01 2.671128771131446311e-01
1.395851961326046053e+00 4.493860762098363715e+00 -1.168260553469002261e+00 2.393273403872681615e-01
1.753285249758834929e+00 2.818486866597178953e+00 5.052424846751353282e-01 3.047601085485317496e-01
1.221257345796716187e+00 7.548445938999684302e+00 -1.843049195533239981e+00 2.872002195744436381e-01
1.942882460062741901e+00 8.197925945548030668e+00 4.138685311725909255e-02 5.116593248777118186e-01
2.084121972827984948e+00 8.527737791991055971e+00 4.982648404595713121e-01 1.975043186864246791e-01
1.654420361727647393e+00 6.665273090887149365e+00 -2.037303802945238107e-01 1.854555048974511622e-01
2.253835636915828999e+00 4.045991240776942277e+00 1.809129251561071017e-01 3.655080699240712550e-01
1.989190044107438382e+00 8.610253633372703774e+00 -1.610609364908712537e+00 1.772971301129299959e-01
2.009849273285884586e+00 4.117723445282994277e+00 1.664547958719967635e+00 1.368174885338213631e-01
2.310667599660640281e+00 3.458042166450640220e+00 -1.487844810554295405e+00 1.075379814955050861e-01
2.098914647976103609e+00 5.068844965121815704e+00 -9.716777325450257630e-01 1.884391139365024781e-01
1.277543952064160493e+00 1.078902001266076738e+01 -5.141077895715335799e-01 2.957461872098507971e-01
3.074420934829962704e+00 3.157999059758153759e+00 1.021475133962440607e+00 1.050626135540088796e-01
1.150904591591492165e+00 7.365707586548073671e+00 -1.460349359065637120e+00 1.087063161376305015e-01
1.455959073935760406e+00 4.613102625383605826e+00 -5.011207637309791352e-01 4.424379563180197428e-01
1.614132491374953959e+00 9.823510305787159780e+00 -5.443005626914564354e-01 1.331037177339619015e-01
1.934735190441382313e+00 4.644820332051793343e+00 1.361354133668662425e-01 1.392917715178789428e-01
9.806231498851448736e-01 8.194775025765281384e+00 -5.565572169032664274e-01 1.523423111728417767e-01
2.088947413296374123e+00 6.793448003085086562e+00 -7.770669768653483411e-02 1.817080964244471852e-01
2.426477989113510425e+00 6.764773116650248497e+00 -7.033078976493896128e-01 4.098965223130932034e-02
1.483983589740870634e+00 5.458396915606756217e+00 8.065265113852138068e-02 3.898837136740067599e-01
1.796050503061051407e+00 3.160485414696061035e+00 -1.496348640489546078e+00 2.466214432416745650e-01
2.391790091016286368e+00 2.712523594091571510e+00 -1.022894861510481368e+00 9.851541941904606858e-02
2.990346096228089667e+00 5.395300497174651433e+00 -2.567186664930724005e-01 5.138715911663985780e-01
1.658454101880912912e+00 6.036705923605018675e+00 -1.313645800165040844e+00 1.425575613522070684e-01
2.338767130957690288e+00 2.977410954862543591e+00 -4.921406223775013355e-01 2.822018787267914219e-01
