Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
489	0.0315	329.885	251.49	0.000380811	8.67741e-05
490	0.0315	302.039	231.212	0.000350484	8.55697e-05
491	0.0315	271.119	209.23	0.000349312	8.51358e-05
492	0.0315	306.855	235.146	0.000371033	8.62667e-05
493	0.0315	349.516	265.012	0.000389074	8.71713e-05
494	0.0315	338.908	257.619	0.000383388	8.69361e-05
495	0.0315	305.573	234.405	0.000374866	8.63837e-05
496	0.0315	290.963	223.978	0.000374861	8.62029e-05
497	0.0315	307.644	235.389	0.00035871	8.59011e-05
498	0.0315	318.374	243.343	0.000375711	8.65347e-05
499	0.0315	316.013	241.654	0.000376006	8.65173e-05
