Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
63	14.6864	295.166	227.134	0.000382268	8.64647e-05
64	14.6864	289.414	223.023	0.000380521	8.6317e-05
65	14.6864	271.321	209.911	0.000371408	8.57602e-05
66	14.6864	296.205	227.89	0.000384075	8.65274e-05
67	14.6864	282.897	218.249	0.000376159	8.61283e-05
68	14.6864	275.196	212.678	0.000371947	8.58979e-05
69	14.6864	295.828	227.594	0.000381239	8.64459e-05
70	14.6864	286.936	221.175	0.000377304	8.62193e-05
71	14.6864	302.414	232.309	0.000384437	8.66122e-05
72	14.6864	300.075	230.65	0.000385119	8.65949e-05
73	14.6864	294.276	226.507	0.000381475	8.64266e-05
74	14.6864	276.332	213.519	0.00037334	8.59552e-05
75	14.6864	295.447	227.365	0.000382972	8.6488e-05
76	14.6864	300.485	230.973	0.000384704	8.65966e-05
77	14.6864	291.609	224.54	0.000380258	8.6361e-05
78	14.6864	272.409	210.651	0.00037133	8.58028e-05
79	14.6864	306.407	235.206	0.00038676	8.6705e-05
80	14.6864	287.528	221.618	0.000378217	8.62494e-05
81	14.6864	286.968	221.215	0.000378674	8.62408e-05
82	14.6864	300.937	231.356	0.000386725	8.66302e-05
83	14.6864	295.963	227.725	0.000382542	8.64804e-05
84	14.6864	315.205	241.355	0.000388542	8.68663e-05
85	14.6864	295.024	227.037	0.000381462	8.64414e-05
86	14.6864	292.764	225.231	0.000376349	8.62654e-05
